NO2,C2H5CH,VOC,CO,Data Name
617,478,514,200,Cola
616,477,514,200,Cola
617,476,513,200,Cola
616,478,513,200,Cola
618,477,514,200,Cola
616,477,513,200,Cola
617,477,514,200,Cola
617,478,513,200,Cola
617,477,513,199,Cola
617,478,514,200,Cola
616,477,513,200,Cola
616,477,513,200,Cola
617,477,513,199,Cola
617,476,513,200,Cola
617,477,514,200,Cola
616,477,514,201,Cola
617,477,513,200,Cola
617,476,514,200,Cola
617,477,513,201,Cola
617,477,514,200,Cola
616,478,513,200,Cola
616,477,514,200,Cola
616,476,514,200,Cola
618,477,513,200,Cola
617,477,514,200,Cola
617,477,513,200,Cola
617,477,513,199,Cola
617,477,514,200,Cola
616,476,514,200,Cola
618,477,514,200,Cola
617,477,514,200,Cola
617,477,514,200,Cola
617,477,513,199,Cola
617,476,513,200,Cola
616,476,512,200,Cola
616,477,513,200,Cola
617,477,514,200,Cola
616,477,513,200,Cola
617,477,513,200,Cola
617,477,514,200,Cola
617,477,514,200,Cola
617,476,513,200,Cola
618,477,514,199,Cola
617,477,514,200,Cola
617,477,512,200,Cola
617,476,514,200,Cola
616,477,513,200,Cola
617,476,512,200,Cola
617,477,513,200,Cola
617,476,513,200,Cola
617,477,514,200,Cola
617,477,512,200,Cola
616,477,513,200,Cola
617,476,514,201,Cola
617,477,513,200,Cola
617,476,512,200,Cola
617,477,513,200,Cola
617,476,513,200,Cola
617,477,513,200,Cola
616,477,513,200,Cola
617,477,513,201,Cola
613,472,509,203,Cola
613,472,509,203,Cola
613,472,508,203,Cola
613,472,509,203,Cola
613,472,509,203,Cola
613,472,509,203,Cola
613,471,508,203,Cola
613,472,509,203,Cola
613,471,509,203,Cola
612,472,509,203,Cola
613,472,509,203,Cola
613,472,509,204,Cola
612,472,509,203,Cola
612,472,508,202,Cola
613,472,508,203,Cola
612,472,509,203,Cola
613,472,509,203,Cola
612,472,508,203,Cola
613,472,509,203,Cola
613,472,509,202,Cola
613,471,509,204,Cola
612,472,509,203,Cola
613,472,508,203,Cola
612,472,508,203,Cola
613,472,509,203,Cola
613,472,509,203,Cola
613,472,509,203,Cola
613,472,508,203,Cola
612,472,509,204,Cola
613,472,509,203,Cola
612,471,508,203,Cola
612,471,509,203,Cola
613,472,509,203,Cola
613,471,509,203,Cola
612,471,508,203,Cola
613,472,509,204,Cola
613,471,509,203,Cola
613,472,509,203,Cola
612,471,508,204,Cola
613,472,509,204,Cola
612,472,509,203,Cola
613,471,509,203,Cola
612,472,508,202,Cola
613,472,508,203,Cola
613,472,509,203,Cola
612,471,509,203,Cola
613,472,509,204,Cola
612,471,509,203,Cola
612,472,508,204,Cola
612,472,509,203,Cola
612,472,509,204,Cola
612,472,508,204,Cola
613,471,509,203,Cola
612,471,508,204,Cola
612,472,509,203,Cola
613,471,509,203,Cola
612,471,508,203,Cola
612,471,509,203,Cola
612,471,509,203,Cola
612,471,508,203,Cola
613,470,509,203,Cola
611,471,509,204,Cola
613,471,509,204,Cola
613,472,508,203,Cola
612,472,508,204,Cola
612,472,508,203,Cola
612,472,508,203,Cola
612,471,508,202,Cola
612,472,508,204,Cola
612,471,508,202,Cola
612,471,508,203,Cola
612,472,508,203,Cola
611,471,509,203,Cola
612,471,508,204,Cola
612,471,509,203,Cola
613,471,508,204,Cola
612,471,509,203,Cola
612,472,508,203,Cola
612,472,509,203,Cola
612,471,508,203,Cola
612,472,508,203,Cola
611,472,508,203,Cola
612,471,509,203,Cola
612,471,509,203,Cola
612,471,508,203,Cola
612,472,509,203,Cola
612,472,508,203,Cola
612,471,508,203,Cola
611,471,509,204,Cola
612,471,508,202,Cola
612,472,509,203,Cola
612,471,509,203,Cola
612,471,508,203,Cola
612,471,508,203,Cola
612,471,508,204,Cola
612,471,509,203,Cola
612,471,508,203,Cola
612,471,507,203,Cola
612,471,508,203,Cola
612,471,508,203,Cola
610,470,506,203,Cola
610,469,506,203,Cola
611,469,505,203,Cola
610,469,506,202,Cola
611,469,506,203,Cola
611,469,505,203,Cola
610,470,506,203,Cola
610,469,506,203,Cola
611,470,505,203,Cola
611,469,506,203,Cola
611,469,506,203,Cola
610,469,506,203,Cola
611,469,506,203,Cola
611,469,506,203,Cola
610,468,506,203,Cola
610,469,506,203,Cola
611,469,506,203,Cola
610,469,505,202,Cola
610,469,506,203,Cola
611,470,506,203,Cola
611,469,505,203,Cola
611,468,507,203,Cola
611,469,506,203,Cola
611,469,506,203,Cola
610,469,506,203,Cola
610,469,506,203,Cola
611,469,505,203,Cola
611,470,506,203,Cola
611,468,506,203,Cola
611,469,505,203,Cola
610,469,505,203,Cola
610,469,506,203,Cola
611,469,506,203,Cola
610,469,506,202,Cola
611,468,505,203,Cola
611,469,506,202,Cola
610,469,506,203,Cola
610,469,506,203,Cola
610,469,506,202,Cola
611,469,506,203,Cola
610,469,505,203,Cola
610,469,506,202,Cola
611,469,505,203,Cola
609,468,505,203,Cola
610,469,505,202,Cola
610,469,506,203,Cola
610,469,506,202,Cola
611,469,505,203,Cola
610,469,506,202,Cola
610,469,506,203,Cola
610,468,505,203,Cola
610,469,506,203,Cola
611,469,505,203,Cola
611,469,505,203,Cola
611,469,505,203,Cola
610,469,505,202,Cola
610,468,505,202,Cola
611,469,506,203,Cola
610,469,506,203,Cola
611,469,506,202,Cola
610,469,506,202,Cola
610,468,505,203,Cola
610,468,505,202,Cola
610,468,506,202,Cola
610,469,505,202,Cola
610,469,505,202,Cola
610,469,506,202,Cola
609,468,506,202,Cola
610,469,505,203,Cola
610,469,506,203,Cola
610,468,506,203,Cola
610,469,506,203,Cola
610,469,506,203,Cola
610,469,506,202,Cola
610,468,506,203,Cola
610,469,506,203,Cola
610,468,506,203,Cola
610,469,506,202,Cola
610,468,506,202,Cola
610,468,506,203,Cola
610,468,506,203,Cola
610,468,506,203,Cola
610,468,505,202,Cola
610,468,506,203,Cola
610,468,506,202,Cola
611,468,505,203,Cola
610,469,506,202,Cola
610,469,505,203,Cola
610,469,506,203,Cola
610,469,506,203,Cola
610,469,506,203,Cola
610,469,506,202,Cola
610,469,505,202,Cola
610,469,506,203,Cola
610,469,506,202,Cola
610,469,505,203,Cola
611,469,506,203,Cola
610,469,506,203,Cola
610,469,506,203,Cola
610,469,505,203,Cola
605,463,500,199,Cola
605,463,500,199,Cola
606,463,500,200,Cola
606,463,500,200,Cola
606,463,500,200,Cola
606,463,500,200,Cola
605,463,500,200,Cola
606,463,500,200,Cola
606,463,500,199,Cola
606,463,500,200,Cola
606,462,499,199,Cola
606,463,499,200,Cola
606,463,500,200,Cola
605,464,499,199,Cola
606,462,500,199,Cola
606,463,500,200,Cola
605,463,500,200,Cola
605,463,500,200,Cola
606,463,500,199,Cola
606,463,500,200,Cola
606,463,500,200,Cola
606,463,500,199,Cola
606,463,500,199,Cola
606,463,500,199,Cola
605,463,500,199,Cola
605,463,500,199,Cola
606,463,499,199,Cola
605,463,499,200,Cola
606,463,499,200,Cola
606,463,499,199,Cola
605,463,500,199,Cola
605,463,499,200,Cola
605,463,499,199,Cola
606,463,500,200,Cola
606,463,499,200,Cola
605,463,500,199,Cola
606,463,499,199,Cola
605,463,500,200,Cola
605,462,500,199,Cola
606,463,500,200,Cola
606,463,500,200,Cola
605,463,500,200,Cola
605,462,500,200,Cola
606,463,500,200,Cola
605,463,500,199,Cola
606,462,499,200,Cola
606,463,500,199,Cola
606,463,499,200,Cola
605,463,499,199,Cola
606,463,500,200,Cola
606,463,499,200,Cola
606,463,500,200,Cola
606,463,499,199,Cola
606,463,500,199,Cola
606,463,500,200,Cola
606,463,500,199,Cola
605,463,499,199,Cola
605,463,500,200,Cola
606,462,500,200,Cola
605,463,500,199,Cola
605,463,500,199,Cola
605,462,500,200,Cola
606,463,500,200,Cola
605,462,500,199,Cola
605,462,500,199,Cola
606,463,500,199,Cola
606,462,500,199,Cola
605,463,500,199,Cola
605,462,499,200,Cola
606,463,499,199,Cola
606,463,500,200,Cola
606,463,499,199,Cola
606,463,499,199,Cola
605,462,499,199,Cola
605,463,500,199,Cola
606,463,499,199,Cola
605,463,500,199,Cola
606,463,499,200,Cola
606,463,499,198,Cola
606,463,500,200,Cola
605,463,499,199,Cola
605,463,500,199,Cola
605,463,499,199,Cola
606,463,499,200,Cola
606,463,499,199,Cola
606,463,499,199,Cola
606,463,500,199,Cola
607,463,498,199,Cola
606,463,499,199,Cola
606,463,499,200,Cola
606,463,500,199,Cola
606,463,500,199,Cola
605,463,500,199,Cola
605,462,500,200,Cola
605,463,499,199,Cola
605,463,500,200,Cola
605,463,499,200,Cola
605,462,500,200,Cola
606,462,500,199,Cola
606,463,500,199,Cola
603,460,497,197,Cola
604,459,496,197,Cola
603,459,496,197,Cola
603,460,497,196,Cola
603,460,496,198,Cola
603,460,496,197,Cola
603,460,496,198,Cola
603,460,496,198,Cola
603,460,497,198,Cola
603,460,497,197,Cola
604,459,497,198,Cola
604,460,496,198,Cola
603,460,496,198,Cola
604,460,496,198,Cola
604,459,496,197,Cola
603,460,496,197,Cola
604,460,497,197,Cola
604,460,496,198,Cola
603,459,497,197,Cola
604,459,496,197,Cola
604,460,497,197,Cola
603,460,496,197,Cola
603,459,497,198,Cola
603,459,497,197,Cola
603,459,496,197,Cola
603,459,497,196,Cola
604,460,497,197,Cola
603,459,496,198,Cola
603,460,496,197,Cola
603,460,496,197,Cola
603,459,497,198,Cola
603,460,496,197,Cola
604,460,497,197,Cola
603,459,497,197,Cola
603,460,497,197,Cola
603,459,497,197,Cola
603,460,497,196,Cola
603,460,497,197,Cola
603,460,496,198,Cola
603,459,496,197,Cola
604,460,496,197,Cola
604,460,496,198,Cola
603,459,496,198,Cola
603,460,497,198,Cola
603,460,495,197,Cola
604,459,496,197,Cola
603,460,497,198,Cola
603,460,496,198,Cola
604,460,496,197,Cola
603,459,496,197,Cola
604,460,496,197,Cola
603,460,496,197,Cola
602,460,496,197,Cola
604,459,496,198,Cola
603,459,496,197,Cola
603,459,497,197,Cola
603,459,497,197,Cola
604,460,497,197,Cola
603,460,496,197,Cola
603,460,496,197,Cola
603,460,497,197,Cola
603,459,496,198,Cola
603,459,496,198,Cola
603,460,496,197,Cola
603,459,496,197,Cola
603,459,496,196,Cola
603,460,496,197,Cola
603,459,496,197,Cola
603,459,497,198,Cola
603,459,497,197,Cola
603,459,496,197,Cola
604,460,495,198,Cola
604,460,496,197,Cola
603,459,496,197,Cola
603,460,496,197,Cola
604,459,496,197,Cola
603,460,496,198,Cola
603,459,496,197,Cola
603,459,496,198,Cola
604,460,496,198,Cola
603,459,497,197,Cola
603,460,496,197,Cola
603,459,496,198,Cola
603,459,496,197,Cola
603,459,496,197,Cola
603,459,496,198,Cola
603,459,495,197,Cola
603,459,496,197,Cola
603,459,497,197,Cola
603,459,496,198,Cola
603,460,497,198,Cola
603,460,496,198,Cola
603,460,496,197,Cola
603,459,496,197,Cola
604,460,497,197,Cola
604,459,496,197,Cola
603,459,496,197,Cola
603,459,496,198,Cola
603,459,496,197,Cola
603,460,496,198,Cola
602,456,493,196,Cola
601,457,494,195,Cola
602,457,494,196,Cola
602,457,493,196,Cola
602,457,494,196,Cola
601,457,493,196,Cola
601,457,494,195,Cola
602,457,493,196,Cola
601,457,493,197,Cola
602,457,493,196,Cola
602,456,494,195,Cola
602,456,494,196,Cola
602,457,493,196,Cola
602,456,493,196,Cola
602,457,494,196,Cola
602,457,493,196,Cola
602,456,494,196,Cola
602,457,494,196,Cola
601,457,493,196,Cola
602,457,493,195,Cola
602,456,494,195,Cola
601,457,494,196,Cola
602,457,494,196,Cola
602,456,493,196,Cola
602,457,494,196,Cola
602,457,494,196,Cola
602,457,494,196,Cola
601,457,493,196,Cola
602,457,494,196,Cola
602,456,494,196,Cola
602,456,494,195,Cola
601,456,493,196,Cola
601,457,494,196,Cola
602,456,494,196,Cola
602,456,493,196,Cola
602,457,494,195,Cola
602,456,493,196,Cola
601,457,493,196,Cola
601,457,494,196,Cola
602,456,493,196,Cola
602,457,493,196,Cola
601,457,494,196,Cola
602,457,494,197,Cola
602,456,494,196,Cola
602,457,494,196,Cola
602,457,494,197,Cola
602,456,494,196,Cola
602,456,494,196,Cola
602,457,494,196,Cola
602,456,494,196,Cola
601,457,493,196,Cola
602,456,493,196,Cola
601,457,494,195,Cola
602,456,494,195,Cola
602,457,493,196,Cola
601,456,493,195,Cola
602,456,493,196,Cola
602,456,494,196,Cola
602,457,494,196,Cola
602,457,494,196,Cola
602,457,493,195,Cola
601,457,493,195,Cola
601,456,494,196,Cola
602,457,494,196,Cola
602,456,493,196,Cola
602,457,493,196,Cola
602,457,494,196,Cola
602,456,494,196,Cola
602,456,494,196,Cola
602,457,493,196,Cola
602,457,492,196,Cola
601,457,493,195,Cola
601,457,494,195,Cola
602,456,494,195,Cola
601,457,493,195,Cola
601,457,494,196,Cola
602,457,493,196,Cola
602,457,494,196,Cola
602,457,494,196,Cola
601,456,493,196,Cola
602,456,494,195,Cola
602,456,494,196,Cola
602,456,494,195,Cola
601,456,493,196,Cola
602,457,494,196,Cola
602,456,494,196,Cola
601,456,492,195,Cola
602,456,494,196,Cola
602,457,493,195,Cola
602,456,493,196,Cola
602,457,493,196,Cola
601,457,494,195,Cola
601,456,493,196,Cola
601,456,493,196,Cola
602,456,494,195,Cola
601,456,494,195,Cola
602,457,494,195,Cola
602,457,494,195,Cola
602,457,494,196,Cola
602,456,493,196,Cola
600,454,491,194,Cola
600,455,492,194,Cola
601,454,491,194,Cola
601,454,492,194,Cola
601,454,492,195,Cola
601,455,491,194,Cola
601,454,492,194,Cola
601,455,492,195,Cola
600,455,492,194,Cola
600,455,492,194,Cola
601,455,492,194,Cola
601,455,492,195,Cola
601,455,491,195,Cola
600,455,491,194,Cola
601,454,491,195,Cola
601,454,492,195,Cola
600,455,492,194,Cola
601,455,491,195,Cola
600,454,491,194,Cola
601,455,491,194,Cola
600,455,491,194,Cola
601,455,492,195,Cola
601,454,492,195,Cola
601,454,491,195,Cola
601,455,492,195,Cola
600,455,492,195,Cola
601,455,492,195,Cola
601,454,491,194,Cola
601,455,491,195,Cola
601,455,492,195,Cola
601,455,491,194,Cola
601,454,492,195,Cola
601,455,492,194,Cola
601,455,492,195,Cola
601,455,492,195,Cola
600,454,491,195,Cola
601,455,492,195,Cola
601,454,491,194,Cola
600,455,492,195,Cola
601,454,492,194,Cola
601,455,491,195,Cola
601,454,492,194,Cola
601,454,492,195,Cola
601,454,491,195,Cola
601,454,491,194,Cola
601,455,491,194,Cola
601,455,492,195,Cola
601,455,492,195,Cola
601,455,491,194,Cola
600,454,492,194,Cola
600,454,491,195,Cola
601,454,491,194,Cola
600,454,492,195,Cola
601,454,490,194,Cola
600,455,491,194,Cola
600,454,492,195,Cola
600,455,491,195,Cola
600,455,491,194,Cola
600,455,492,194,Cola
600,455,491,194,Cola
601,453,491,195,Cola
600,454,492,194,Cola
600,455,492,195,Cola
601,455,490,194,Cola
600,455,492,195,Cola
600,455,492,194,Cola
600,455,492,195,Cola
601,455,491,195,Cola
600,454,492,194,Cola
601,454,491,194,Cola
600,455,491,195,Cola
601,455,491,194,Cola
601,455,491,195,Cola
600,454,491,194,Cola
601,455,490,194,Cola
600,454,491,194,Cola
601,455,491,195,Cola
601,455,491,194,Cola
600,454,492,195,Cola
600,455,491,195,Cola
600,454,491,195,Cola
601,455,491,195,Cola
600,454,492,195,Cola
600,454,491,195,Cola
600,455,491,194,Cola
601,454,492,194,Cola
601,454,492,195,Cola
601,454,490,194,Cola
600,455,492,195,Cola
600,454,491,195,Cola
600,454,492,195,Cola
601,455,491,194,Cola
600,454,492,195,Cola
600,454,492,194,Cola
600,454,491,194,Cola
601,454,491,194,Cola
601,455,491,194,Cola
601,454,491,194,Cola
600,455,491,194,Cola
600,455,491,194,Cola
630,477,513,171,Cola
631,476,512,171,Cola
631,476,513,171,Cola
630,477,513,171,Cola
630,477,513,172,Cola
631,477,514,171,Cola
631,476,512,171,Cola
630,477,513,172,Cola
631,477,513,171,Cola
630,477,514,172,Cola
631,477,513,171,Cola
631,477,514,171,Cola
631,477,513,171,Cola
631,477,514,171,Cola
631,476,514,171,Cola
630,477,514,171,Cola
631,477,513,171,Cola
631,477,514,170,Cola
631,477,514,171,Cola
631,477,513,171,Cola
631,477,514,171,Cola
631,478,514,171,Cola
631,477,514,171,Cola
631,477,514,171,Cola
631,477,514,171,Cola
631,477,513,171,Cola
631,477,514,171,Cola
631,477,514,171,Cola
631,477,513,171,Cola
630,476,514,171,Cola
631,477,514,172,Cola
631,477,514,171,Cola
631,476,514,171,Cola
630,477,514,171,Cola
631,477,514,171,Cola
631,478,514,172,Cola
631,478,514,172,Cola
631,477,514,171,Cola
631,477,514,171,Cola
630,478,513,171,Cola
631,477,514,171,Cola
631,476,514,172,Cola
631,478,514,171,Cola
630,477,514,171,Cola
631,477,513,171,Cola
631,477,514,172,Cola
630,478,514,172,Cola
631,477,515,170,Cola
631,477,514,171,Cola
630,477,514,171,Cola
631,478,514,171,Cola
631,478,514,170,Cola
631,478,515,171,Cola
631,477,514,171,Cola
631,477,513,171,Cola
631,477,514,172,Cola
631,477,514,170,Cola
631,478,514,171,Cola
630,478,514,170,Cola
631,478,514,171,Cola
631,478,515,171,Cola
630,478,514,171,Cola
631,476,513,171,Cola
631,478,514,171,Cola
630,478,514,172,Cola
631,477,514,171,Cola
630,478,515,171,Cola
631,477,515,172,Cola
631,477,514,171,Cola
630,478,515,171,Cola
630,478,514,171,Cola
630,478,514,171,Cola
630,477,515,171,Cola
631,477,514,172,Cola
630,478,515,170,Cola
630,477,514,171,Cola
631,478,514,171,Cola
631,478,514,171,Cola
631,478,515,171,Cola
631,477,514,171,Cola
631,478,514,171,Cola
630,477,515,172,Cola
631,477,514,171,Cola
630,477,514,171,Cola
631,477,515,171,Cola
631,477,513,172,Cola
629,477,515,171,Cola
630,478,515,171,Cola
631,478,515,171,Cola
630,478,514,171,Cola
630,477,515,171,Cola
630,478,514,171,Cola
630,477,515,171,Cola
630,477,515,172,Cola
631,477,514,171,Cola
631,478,514,171,Cola
630,478,514,171,Cola
630,478,514,172,Cola
630,478,515,171,Cola
631,478,514,172,Cola
621,474,513,177,Cola
622,475,512,176,Cola
621,474,513,176,Cola
621,474,512,176,Cola
621,474,513,177,Cola
621,474,513,176,Cola
622,474,513,176,Cola
621,474,513,177,Cola
621,474,513,176,Cola
621,475,513,176,Cola
621,475,512,177,Cola
621,475,514,176,Cola
621,473,513,176,Cola
621,473,513,177,Cola
621,475,513,176,Cola
621,475,512,176,Cola
622,474,513,176,Cola
621,474,512,177,Cola
621,474,513,176,Cola
622,474,513,176,Cola
622,474,513,176,Cola
622,474,512,176,Cola
621,474,512,176,Cola
622,474,513,176,Cola
621,473,513,177,Cola
621,474,513,176,Cola
622,474,513,176,Cola
621,474,512,176,Cola
621,474,512,177,Cola
622,474,512,176,Cola
621,473,513,177,Cola
621,473,513,176,Cola
621,474,513,177,Cola
621,474,513,176,Cola
621,474,512,176,Cola
621,474,513,177,Cola
621,474,512,176,Cola
622,474,513,177,Cola
621,475,512,176,Cola
621,474,513,176,Cola
621,474,513,177,Cola
621,473,513,177,Cola
621,474,512,177,Cola
620,474,512,176,Cola
621,474,512,176,Cola
621,474,513,177,Cola
621,474,512,176,Cola
621,474,512,176,Cola
621,474,513,176,Cola
621,474,512,176,Cola
620,474,513,177,Cola
621,473,513,177,Cola
621,474,512,176,Cola
620,474,513,176,Cola
621,474,512,177,Cola
622,474,512,176,Cola
621,474,512,176,Cola
620,473,512,176,Cola
622,474,513,176,Cola
621,474,513,176,Cola
621,474,512,177,Cola
620,474,512,177,Cola
621,474,513,176,Cola
621,473,512,177,Cola
622,474,512,177,Cola
621,473,513,177,Cola
621,474,513,176,Cola
621,474,513,176,Cola
621,474,512,177,Cola
621,474,512,176,Cola
620,474,513,175,Cola
622,473,512,177,Cola
621,474,512,176,Cola
622,474,512,177,Cola
621,474,512,177,Cola
621,474,513,177,Cola
620,474,513,177,Cola
621,473,512,177,Cola
621,473,513,177,Cola
